Name,Team,IP,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,Pace,NameASCII,PlayerId,MLBAMID
"Nestor Cortes","NYY",174.1,0.26923077,0.71323529,0.50245787,0.65934066,0.83223993,0.78825996,0.5252809,16.97026899,"Nestor Cortes",17874,641482
"Ryan Weathers","MIA",86.2,0.2651622,0.66051136,0.4621373,0.5212766,0.85806452,0.7611026,0.49823071,16.97013487,"Ryan Weathers",23796,677960
"Ryan Loutos","STL",2.1,0.22727273,0.69230769,0.4,0.8,0.88888889,0.85714286,0.37142857,16.96,"Ryan Loutos",29521,702795
"Edwin Uceta","TBR",41.2,0.36666667,0.65204678,0.51190476,0.51239669,0.77578475,0.68313953,0.50892857,16.95857988,"Edwin Uceta",20539,670955
"Quinn Priester","- - -",49.2,0.31486146,0.6763285,0.49938348,0.624,0.86785714,0.79259259,0.51048089,16.95741056,"Quinn Priester",25977,682990
"Alex Cobb","CLE",16.1,0.2992126,0.5826087,0.4338843,0.73684211,0.94029851,0.86666667,0.47520661,16.95480226,"Alex Cobb",6562,502171
"Drew Thorpe","CHW",44.1,0.2421875,0.70326409,0.45769764,0.65591398,0.8185654,0.77272727,0.46740638,16.9489603,"Drew Thorpe",31967,689672
"Kolby Allard","PHI",27,0.23497268,0.66403162,0.48394495,0.55813953,0.86309524,0.80094787,0.58027523,16.93690852,"Kolby Allard",18694,663465
"José Ureña","TEX",109,0.24914676,0.68898978,0.46931818,0.61643836,0.8616145,0.79661017,0.50056818,16.93478261,"Jose Urena",11589,570632
"Nick Ramirez","LAD",13.1,0.2970297,0.65591398,0.46907216,0.63333333,0.8852459,0.8021978,0.47938144,16.91603053,"Nick Ramirez",12575,598286
"Brady Basso","OAK",22.1,0.24390244,0.65591398,0.46285714,0.575,0.81967213,0.75925926,0.53142857,16.91338583,"Brady Basso",25582,669620
"Tim Hill","- - -",67,0.27083333,0.65,0.50203252,0.70192308,0.93589744,0.88663968,0.6097561,16.9017341,"Tim Hill",16814,657612
"Erick Fedde","- - -",177.1,0.24244505,0.66689895,0.4531304,0.62606232,0.87460815,0.80763359,0.49636804,16.89161649,"Erick Fedde",17425,607200
"Ronel Blanco","HOU",167.1,0.30521801,0.67085799,0.48491458,0.5058548,0.8401323,0.73313343,0.49145765,16.88485728,"Ronel Blanco",19407,669854
"Sean Newcomb","OAK",10,0.15789474,0.68539326,0.41304348,0.53333333,0.8852459,0.81578947,0.48369565,16.88405797,"Sean Newcomb",16943,656794
"Brady Singer","KCR",179.2,0.25448505,0.64295486,0.44590495,0.49086162,0.88297872,0.76946334,0.49275362,16.86824171,"Brady Singer",25377,663903
"Chase Anderson","- - -",58.1,0.23123732,0.68260038,0.46358268,0.62280702,0.82913165,0.77919321,0.51476378,16.82959049,"Chase Anderson",6895,502624
"Louis Varland","MIN",49.2,0.25307125,0.71659919,0.50721421,0.52427184,0.8559322,0.78118162,0.54827969,16.82727273,"Louis Varland",27691,686973
"Aaron Brooks","OAK",26.2,0.30693069,0.68159204,0.49379653,0.56451613,0.9270073,0.81407035,0.49875931,16.82624113,"Aaron Brooks",12272,605156
"Miles Mikolas","STL",171.2,0.27085202,0.65597484,0.49722736,0.72516556,0.89837009,0.85947955,0.58780037,16.82549317,"Miles Mikolas",9803,571945
"Hurston Waldrep","ATL",7,0.22058824,0.58461538,0.39849624,0.6,0.86842105,0.79245283,0.4887218,16.78947368,"Hurston Waldrep",33527,694462
"Cade Smith","CLE",75.1,0.29116466,0.6511976,0.4974271,0.55172414,0.78850575,0.72931034,0.5728988,16.78006873,"Cade Smith",27867,671922
"Ben Lively","CLE",151,0.23614896,0.65363985,0.46259352,0.65,0.88511137,0.83018868,0.54239401,16.77872582,"Ben Lively",14932,594902
"Walter Pennington","- - -",18,0.24404762,0.67283951,0.45454545,0.51219512,0.87155963,0.77333333,0.49090909,16.77868852,"Walter Pennington",27624,679156
"Keegan Akin","BAL",78.2,0.24956063,0.6547619,0.46897663,0.5,0.79090909,0.71993127,0.54149879,16.76451613,"Keegan Akin",19362,669211
"Rich Hill","BOS",3.2,0.23076923,0.4375,0.32394366,0.55555556,0.85714286,0.73913043,0.45070423,16.76363636,"Rich Hill",4806,448179
"Ricardo Pinto","PHI",10.2,0.25663717,0.71028037,0.47727273,0.51724138,0.86842105,0.77142857,0.48636364,16.74534161,"Ricardo Pinto",16318,620982
"Garrett Whitlock","BOS",18.1,0.28481013,0.62576687,0.45794393,0.64444444,0.92156863,0.83673469,0.50778816,16.73858921,"Garrett Whitlock",20191,676477
"Bryan King","HOU",26.1,0.24725275,0.65384615,0.47596154,0.53333333,0.85620915,0.78282828,0.5625,16.72964169,"Bryan King",25890,687911
"Johnny Cueto","LAA",11.1,0.20779221,0.68888889,0.46706587,0.625,0.91935484,0.85897436,0.53892216,16.70588235,"Johnny Cueto",6893,456501
"Porter Hodge","CHC",43,0.25236593,0.64,0.44859813,0.2875,0.84134615,0.6875,0.50623053,16.69978858,"Porter Hodge",26413,687863
"Edwin Díaz","NYM",53.2,0.28125,0.68965517,0.48903509,0.45238095,0.725,0.64798206,0.50877193,16.68641618,"Edwin Diaz",14710,621242
"Yosver Zulueta","CIN",16.1,0.25657895,0.53731343,0.38811189,0.61538462,0.93055556,0.81981982,0.46853147,16.67431193,"Yosver Zulueta",27765,691172
"Joel Payamps","MIL",59,0.26139089,0.6659751,0.47830923,0.64220183,0.80062305,0.76046512,0.53615128,16.66816817,"Joel Payamps",14332,606303
"Zac Kristofak","LAA",2,0.25,0.52631579,0.38461538,0.2,0.9,0.66666667,0.48717949,16.66666667,"Zac Kristofak",27585,670219
"Spencer Howard","- - -",29,0.24669604,0.70645161,0.51210428,0.58928571,0.84474886,0.79272727,0.57728119,16.6342711,"Spencer Howard",23252,675921
"Orion Kerkering","PHI",63,0.29183673,0.58123953,0.45078197,0.48951049,0.85302594,0.74693878,0.54921803,16.61369193,"Orion Kerkering",31776,689147
"Landon Knack","LAD",69,0.25394046,0.66262976,0.45953003,0.60689655,0.84334204,0.77840909,0.50304613,16.6048951,"Landon Knack",27487,689017
"Hunter Greene","CIN",150.1,0.29864972,0.70015337,0.50292626,0.54255319,0.82256298,0.74088441,0.50877877,16.60370561,"Hunter Greene",22182,668881
"Sean Manaea","NYM",181.2,0.27850877,0.66277641,0.48731642,0.53805774,0.83781279,0.75958904,0.54339119,16.60267857,"Sean Manaea",15873,640455
"Tarik Skubal","DET",192,0.32818846,0.65815691,0.51498061,0.49257426,0.8013245,0.71594798,0.56609094,16.6018078,"Tarik Skubal",22267,669373
"Sixto Sánchez","MIA",35.2,0.19172932,0.66478873,0.46215781,0.78431373,0.89830508,0.87804878,0.57165862,16.59030837,"Sixto Sanchez",19680,664350
"Alex Wood","OAK",39.1,0.20555556,0.61363636,0.41931217,0.60810811,0.87654321,0.81388013,0.52380952,16.57446809,"Alex Wood",13781,622072
"Jose Cuas","- - -",16.1,0.24571429,0.68055556,0.44200627,0.60465116,0.84693878,0.77304965,0.45141066,16.56118143,"Jose Cuas",17701,621016
"Zebby Matthews","MIN",37.2,0.27433628,0.69312169,0.49511855,0.5483871,0.84732824,0.76901408,0.52719665,16.54089219,"Zebby Matthews",31827,805673
"Kody Funderburk","MIN",34.2,0.2392638,0.59815951,0.41871166,0.5,0.86153846,0.75824176,0.5,16.52953157,"Kody Funderburk",24993,681892
"Sean Guenther","DET",21,0.34513274,0.59230769,0.47736626,0.64102564,0.90909091,0.81896552,0.53497942,16.52352941,"Sean Guenther",20045,674944
"Taijuan Walker","PHI",83.2,0.25212465,0.61865569,0.43832753,0.70224719,0.90465632,0.84737679,0.50801394,16.50383877,"Taijuan Walker",11836,592836
"Joe La Sorsa","WSN",17.2,0.2,0.62650602,0.46125461,0.76190476,0.95192308,0.92,0.61254613,16.46907216,"Joe La Sorsa",25481,686747
"Tanner Banks","- - -",72.1,0.27486438,0.65967742,0.47826087,0.55921053,0.83374083,0.75935829,0.52855925,16.45930233,"Tanner Banks",16990,621383
"Zach Plesac","LAA",12,0.18947368,0.68141593,0.45673077,0.77777778,0.85714286,0.84210526,0.54326923,16.45806452,"Zach Plesac",19979,668676
"Amir Garrett","LAA",5.1,0.15686275,0.56603774,0.36538462,0.125,0.73333333,0.60526316,0.50961538,16.4556962,"Amir Garrett",14375,607237
"Jackson Stephens","ATL",3.1,0.21052632,0.75,0.54901961,0.75,0.83333333,0.82142857,0.62745098,16.44117647,"Jackson Stephens",14420,623451
"Ben Casparius","LAD",8.1,0.25757576,0.64444444,0.48076923,0.41176471,0.72413793,0.65333333,0.57692308,16.40677966,"Ben Casparius",30085,676508
"Brad Keller","- - -",41.1,0.26666667,0.6548913,0.4589502,0.58,0.89626556,0.80351906,0.49528937,16.38181818,"Brad Keller",15734,641745
"Parker Dunshee","ATL",2.1,0.125,0.62962963,0.39215686,0.33333333,0.70588235,0.65,0.52941176,16.37837838,"Parker Dunshee",20018,670161
"Sean Hjelle","SFG",80.2,0.27436823,0.59360731,0.447564,0.59210526,0.89230769,0.80811808,0.54252684,16.37024221,"Sean Hjelle",21481,663546
"Seth Lugo","KCR",206.2,0.28045515,0.63226205,0.46336761,0.57040573,0.88758553,0.79542302,0.51992288,16.36323464,"Seth Lugo",12447,607625
"Michael Mercado","PHI",13,0.21487603,0.6618705,0.45384615,0.69230769,0.82608696,0.79661017,0.53461538,16.3556701,"Michael Mercado",23223,675650
"Rhett Lowder","CIN",30.2,0.25523013,0.66409266,0.46787149,0.68852459,0.86046512,0.81545064,0.52008032,16.34340659,"Rhett Lowder",33876,695076
"Casey Kelly","CIN",5.1,0.4,0.71052632,0.55128205,0.4375,0.88888889,0.72093023,0.48717949,16.33333333,"Casey Kelly",9174,543391
"Elieser Hernández","- - -",15.2,0.20909091,0.63120567,0.44621514,0.56521739,0.86516854,0.80357143,0.56175299,16.31382979,"Elieser Hernandez",16933,622694
"Jesse Chavez","ATL",63.1,0.21325052,0.59714795,0.41954023,0.74757282,0.88059701,0.84931507,0.53735632,16.25773196,"Jesse Chavez",5448,445926
"Hoby Milner","MIL",64.2,0.25708502,0.58287796,0.42857143,0.70866142,0.878125,0.82997763,0.52636625,16.19612903,"Hoby Milner",13346,571948
"Logan Webb","SFG",204.2,0.34161114,0.58580645,0.45985629,0.67730496,0.89977974,0.81453804,0.48422368,16.18104547,"Logan Webb",17995,657277
"James Meeker","MIL",1,0,0.625,0.3125,,1,1,0.5,16.16666667,"James Meeker",29891,703231
"Steven Matz","STL",44.1,0.27377522,0.66093366,0.48275862,0.71578947,0.87360595,0.83241758,0.5397878,16.09625668,"Steven Matz",13361,571927
"Kyle Harrison","SFG",124.1,0.25129266,0.64266427,0.46053898,0.58847737,0.8627451,0.79310345,0.5346487,16.08148631,"Kyle Harrison",27758,690986
"John Means","BAL",20.2,0.26143791,0.68263473,0.48125,0.575,0.8245614,0.75974026,0.521875,16.06751055,"John Means",16269,607644
"Bryce Elder","ATL",49.2,0.27015251,0.62716049,0.4375,0.49193548,0.88582677,0.75661376,0.46875,16.02834646,"Bryce Elder",27779,693821
"Jackson Rutledge","WSN",8.1,0.28125,0.57333333,0.43884892,0.38888889,0.95348837,0.78688525,0.53956835,16.00970874,"Jackson Rutledge",26215,671131
"Shane Bieber","CLE",12,0.25316456,0.67816092,0.47590361,0.3,0.76271186,0.64556962,0.52409639,16.00826446,"Shane Bieber",19427,669456
"Nabil Crismatt","LAD",7,0.37777778,0.70833333,0.5483871,0.52941176,0.94117647,0.80392157,0.51612903,15.91044776,"Nabil Crismatt",17732,622503
"Jackson Jobe","DET",4,0.15,0.64285714,0.4375,0.66666667,0.94444444,0.9047619,0.58333333,15.875,"Jackson Jobe",30203,695549
"Justin Wrobleski","LAD",36.1,0.23773585,0.64220183,0.46114865,0.58730159,0.86666667,0.8021978,0.55236486,15.86774942,"Justin Wrobleski",31204,680736
"Luke Maile","CIN",3.2,0.35483871,0.85294118,0.61538462,0.81818182,0.93103448,0.9,0.52307692,15.85106383,"Luke Maile",13355,571912
"Sean Reynolds","SDP",11,0.28688525,0.60194175,0.43111111,0.4,0.74193548,0.6185567,0.45777778,15.82758621,"Sean Reynolds",22253,669308
"Jesús Luzardo","MIA",66.2,0.31164384,0.69539078,0.48845799,0.47252747,0.84726225,0.71833648,0.46075716,15.82057716,"Jesus Luzardo",19959,666200
"Daniel Lynch IV","KCR",43.1,0.25649351,0.65030675,0.45899054,0.4556962,0.8254717,0.72508591,0.51419558,15.82056893,"Daniel Lynch IV",21537,663738
"Logan Allen","CLE",97.1,0.25383707,0.65036675,0.44864865,0.58604651,0.88909774,0.80187416,0.49129129,15.7998366,"Logan Allen",27589,671106
"Nick Vespi","BAL",12.1,0.3452381,0.69411765,0.52071006,0.55172414,0.88135593,0.77272727,0.50295858,15.75833333,"Nick Vespi",21093,663989
"Hogan Harris","OAK",72.1,0.21988528,0.60724638,0.44023083,0.5826087,0.87589499,0.81273408,0.56883759,15.73854749,"Hogan Harris",21520,663687
"John Curtiss","COL",2.1,0.4375,0.81818182,0.65789474,0.57142857,0.83333333,0.76,0.57894737,15.72,"John Curtiss",16128,595928
"Jakob Junis","- - -",67,0.26259947,0.61484099,0.47401909,0.55555556,0.84195402,0.77852349,0.60021209,15.71366279,"Jakob Junis",13619,596001
"Enoli Paredes","- - -",21.2,0.26011561,0.66438356,0.44514107,0.57777778,0.81443299,0.73943662,0.45768025,15.65800866,"Enoli Paredes",20447,660600
"Raisel Iglesias","ATL",69.1,0.36225597,0.67237687,0.51831897,0.53892216,0.78343949,0.6985447,0.50323276,15.64210526,"Raisel Iglesias",17130,628452
"Cooper Criswell","BOS",99.1,0.28811659,0.6087963,0.44589977,0.73540856,0.90304183,0.84802043,0.49202733,15.61998486,"Cooper Criswell",24975,681867
"Daysbel Hernández","ATL",18,0.31609195,0.66025641,0.47878788,0.41818182,0.84466019,0.69620253,0.47272727,15.5703125,"Daysbel Hernandez",20271,678226
"Landen Roupp","SFG",50.1,0.26898048,0.55381166,0.40904079,0.58870968,0.85020243,0.76280323,0.49173098,15.48617176,"Landen Roupp",30076,694738
"Brandon Crawford","STL",1.1,0.13043478,0.58333333,0.28571429,1,1,1,0.34285714,15.24,"Brandon Crawford",5343,543063
"Kevin Herget","MIL",11.1,0.31818182,0.6,0.47682119,0.76190476,0.82352941,0.80555556,0.56291391,15.17592593,"Kevin Herget",15369,643361
"Ricky Vanasco","- - -",4,0.16666667,0.7037037,0.48888889,0.33333333,0.89473684,0.81818182,0.6,15.16666667,"Ricky Vanasco",23391,676568
"Miguel Díaz","HOU",1,0.5,0.83333333,0.7,0.5,1,0.85714286,0.6,15.14285714,"Miguel Diaz",18815,622766
"Brusdar Graterol","LAD",7.1,0.36170213,0.62,0.49484536,0.41176471,0.96774194,0.77083333,0.51546392,14.94202899,"Brusdar Graterol",20367,660813
"Eddy Alvarez","NYM",1,0.375,0.8,0.53846154,0.66666667,1,0.85714286,0.38461538,14.75,"Eddy Alvarez",16959,657193
"Brent Suter","CIN",65.2,0.29019608,0.69785575,0.49462366,0.62837838,0.88547486,0.81027668,0.50146628,14.56123822,"Brent Suter",13942,608718
"Cole Tucker","LAA",1,0.33333333,0.5,0.4,0.5,1,0.75,0.4,14.16666667,"Cole Tucker",17326,657061
"Willi Castro","MIN",1.1,0.14285714,0.875,0.53333333,1,1,1,0.53333333,13.90909091,"Willi Castro",17338,650489
"Kody Clemens","PHI",1,0.22222222,0.57142857,0.375,1,1,1,0.4375,13.9,"Kody Clemens",20572,665019
"Vidal Bruján","MIA",1.2,0.1,0.84,0.43636364,1,0.95238095,0.95833333,0.45454545,13.87179487,"Vidal Brujan",20536,660644
"Luke Williams","ATL",4,0.37837838,0.72727273,0.50847458,1,0.8125,0.9,0.37288136,13.825,"Luke Williams",19931,663897
"Wade Miley","MIL",7,0.26229508,0.63157895,0.44067797,0.9375,0.88888889,0.90384615,0.48305085,13.76136364,"Wade Miley",8779,489119
"Donovan Walton","SFG",1,0,0.85714286,0.46153846,,0.83333333,0.83333333,0.53846154,13.75,"Donovan Walton",19314,622268
"Miguel Rojas","LAD",1,0.33333333,0.6,0.42857143,1,1,1,0.35714286,13.7,"Miguel Rojas",7802,500743
"Tyler Fitzgerald","SFG",3,0.26666667,0.76190476,0.55555556,1,1,1,0.58333333,13.45454545,"Tyler Fitzgerald",26208,666149
"Enrique Hernández","LAD",4.1,0.13636364,0.73913043,0.44444444,1,1,1,0.51111111,13.40740741,"Enrique Hernandez",10472,571771
"Ernie Clement","TOR",1,0.125,1,0.5625,1,1,1,0.5,13.09090909,"Ernie Clement",20352,676391
"Tyler Heineman","TOR",1,0.6,0.66666667,0.625,1,1,1,0.375,13,"Tyler Heineman",13897,623168
"Jake Bauers","MIL",4,0.28,0.68,0.41333333,0.78571429,0.94117647,0.87096774,0.33333333,12.92727273,"Jake Bauers",15194,641343
"Ildemaro Vargas","WSN",2,0.4,0.75,0.52173913,0.83333333,1,0.91666667,0.34782609,12.85714286,"Ildemaro Vargas",13324,545121
"Josh Rojas","SEA",2,0.07692308,0.57142857,0.33333333,1,1,1,0.51851852,12.78947368,"Josh Rojas",19734,668942
"Garrett Hampson","KCR",1,0.3,0.66666667,0.38461538,1,1,1,0.23076923,12.77777778,"Garrett Hampson",19262,641658
"Matt Wallner","MIN",1.1,0.33333333,0.66666667,0.38095238,1,1,1,0.14285714,12.6,"Matt Wallner",26466,670242
"Nick Pratto","KCR",1,0.375,0.57142857,0.46666667,0.33333333,1,0.71428571,0.46666667,12.45454545,"Nick Pratto",22117,668472
"Dominic Smith","BOS",3,0.33333333,0.9,0.51612903,1,1,1,0.32258065,12.45,"Dominic Smith",15653,642086
"David Bote","CHC",1,0,0.85714286,0.4,,0.83333333,0.83333333,0.46666667,12.3,"David Bote",14593,623520
"Michael Stefanic","LAA",1,0.125,0.85714286,0.46666667,1,0.83333333,0.85714286,0.46666667,12.3,"Michael Stefanic",25353,683021
"Pavin Smith","ARI",1,0.18181818,0.33333333,0.23529412,1,1,1,0.35294118,12.08333333,"Pavin Smith",19892,656976
"Ben Rortvedt","TBR",2,0.28571429,0.625,0.36111111,1,0.8,0.92307692,0.22222222,12.08,"Ben Rortvedt",20287,666163
"David Hensley","MIA",2,0.25,0.8,0.46153846,0.75,0.875,0.83333333,0.38461538,12,"David Hensley",25111,682073
"Jose Trevino","NYY",2,0.32,0.66666667,0.46511628,1,0.91666667,0.95,0.41860465,11.86666667,"Jose Trevino",16725,624431
"Luis Guillorme","- - -",3,0.20833333,0.89473684,0.51162791,0.6,0.82352941,0.77272727,0.44186047,11.81481481,"Luis Guillorme",16451,641645
"Kyle Farmer","MIN",4,0.43478261,0.72222222,0.56097561,1,1,1,0.43902439,11.77272727,"Kyle Farmer",14813,571657
"Emmanuel Rivera","MIA",4,0.30769231,0.66666667,0.5,0.75,1,0.92857143,0.53571429,11.75,"Emmanuel Rivera",19890,656896
"Mike Yastrzemski","SFG",1,0.09090909,0.57142857,0.20689655,1,1,1,0.24137931,11.57142857,"Mike Yastrzemski",14854,573262
"Aaron Hicks","LAA",1,0.375,0.5,0.44444444,0.66666667,0.8,0.75,0.55555556,11.5,"Aaron Hicks",5297,543305
"Isiah Kiner-Falefa","TOR",2,0.1,0.875,0.44444444,1,1,1,0.44444444,11.44444444,"Isiah Kiner-Falefa",16512,643396
"James McCann","BAL",1,0.33333333,0.57142857,0.5,1,1,1,0.7,11.4,"James McCann",12859,543510
"Danny Mendick","CHW",1,0.36363636,0.5,0.4,1,1,1,0.26666667,11.36363636,"Danny Mendick",18889,664901
"Owen Miller","MIL",2,0.2,0.76470588,0.45945946,1,0.92307692,0.94117647,0.45945946,11.16,"Owen Miller",24655,680911
"Rowdy Tellez","PIT",2.2,0.32352941,0.5,0.36363636,1,1,1,0.22727273,11,"Rowdy Tellez",15679,642133
"Pablo Reyes","BOS",1,0.30769231,0.6,0.38888889,0.75,1,0.85714286,0.27777778,11,"Pablo Reyes",16357,622569
"Garrett Stubbs","PHI",4,0.24242424,0.6875,0.46153846,1,0.90909091,0.93333333,0.49230769,11,"Garrett Stubbs",18067,596117
"Zach McKinstry","DET",2,0.3125,0.25,0.29166667,1,1,1,0.33333333,11,"Zach McKinstry",19392,656716
"Andrew Knizner","TEX",3,0.15384615,0.6,0.27777778,1,1,1,0.27777778,10.96,"Andrew Knizner",19514,668800
"Nick Loftin","KCR",1,0.25,0.75,0.5,1,1,1,0.5,10.6,"Nick Loftin",27630,679845
"Leo Rivas","SEA",2,0.38461538,0.71428571,0.5,1,1,1,0.35,10.45454545,"Leo Rivas",21009,660844
"Weston Wilson","PHI",1,0.25,0.75,0.5,1,1,1,0.5,10,"Weston Wilson",19358,642215
"Grae Kessinger","HOU",1,0.25,0.42857143,0.36363636,1,1,1,0.63636364,10,"Grae Kessinger",25813,666197
"Austin Hedges","CLE",2,0,0.53846154,0.35,,1,1,0.65,9.28571429,"Austin Hedges",12976,595978
"Tucker Barnhart","ARI",1,,,,,,,,,"Tucker Barnhart",10200,571466
