Name,Team,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,NameASCII,PlayerId,MLBAMID
"Chris Britton","BAL",10.860672950744629,-0.4219991862773895,,-1.1603928804397583,0.37160250544548035,,,1.6555903888330226,-1.3187474571168423,,-0.8408644061157668,4.128916727172004,,,"Chris Britton",3600,461904
"David Pauley","BOS",-9.038067817687988,,,0.156989187002182,2.048286199569702,,,-4.911993379178255,,,0.24918918571774923,4.876871903737387,,,"David Pauley",3625,456102
"Josh Kinney","STL",-2.5458173751831055,7.525096416473389,,1.0861178636550903,0.22292129695415497,,,-1.438314901233393,4.983507560578404,,2.468449690125205,11.146064847707748,,,"Josh Kinney",3638,448337
"Kyle Davies","ATL",-20.354459762573242,1.001082181930542,,-2.571650981903076,-0.9735041856765747,,,-2.7175513701699923,2.085587879021962,,-1.5216869715402819,-0.3973486472149284,,,"Kyle Davies",3642,434678
"Jim Johnson","BAL",-4.502243518829346,,-0.02590297907590866,-1.2530258893966675,0.48963597416877747,,,-8.039720569338117,,-2.590297907590866,-6.961254941092597,2.7201998564932084,,,"Jim Johnson",3656,462382
"Andrew Sisco","KCR",-7.1067280769348145,2.0069124698638916,,-0.023017898201942444,-0.5562997460365295,0.4675862491130829,,-0.9217546143884324,1.2237271157706655,,-0.32882711717060636,-0.6702406578753368,7.793104151884715,,"Andrew Sisco",3706,434878
"Brad Hennessey","SFG",3.525779962539673,-0.9169248640537262,-2.228745758533478,-0.6298084184527397,-4.019465118646622,,,0.34264139577645025,-0.6195438270633286,-1.4472375055412192,-0.6920971631348788,-3.7217269617098347,,,"Brad Hennessey",3720,430913
"Jose Garcia","FLA",0.42039549350738525,,,0.48394909501075745,0.03196726739406586,,,0.38568393899760123,,,1.0296789255548031,0.08879796498351626,,,"Jose Garcia",3727,462911
"Brandon League","TOR",9.331832885742188,0.9303948283195496,,-0.02590297907590866,2.4819557666778564,,,1.9812808674611864,1.604129014344051,,-2.590297907590866,6.894321574105157,,,"Brandon League",3731,434181
"Juan Mateo","CHC",-2.72234308719635,0.957158237695694,0.02397390455007553,-1.4279973953962326,-3.385149270296097,,,-0.49317809550658515,0.6096549284685949,0.7991301516691843,-11.899978294968605,-5.373252809993804,,,"Juan Mateo",3753,462940
"Cesar Jimenez","SEA",-4.940768480300903,-0.6180604994297028,,0.03937000036239624,-0.628035768866539,,,-6.025327415001101,-3.4336694412761264,,3.937000036239624,-1.7445438024070528,,,"Cesar Jimenez",3762,462945
"Chris Resop","FLA",-1.1747668981552124,-0.6793059706687927,0.44901594519615173,-1.3337674140930176,-0.0049710869789123535,,,-0.4717939350020933,-2.8304415444533033,11.225398629903793,-1.9329962523087212,-0.02924168811124914,,,"Chris Resop",3799,434592
"Ricky Nolasco","FLA",-7.625814914703369,0.33955520391464233,,1.1803452372550964,-3.2006279826164246,,,-0.5785899024812875,16.977760195732117,,0.16146993669700363,-3.4049233857621535,,,"Ricky Nolasco",3830,445060
"Zach Duke","PIT",-23.5467586517334,0.38995563983917236,0.5057952404022217,5.78068733215332,10.284074783325195,,,-1.1452703624383949,0.4642329045704433,1.4876330600065344,1.0018522239433831,2.34796227929799,,,"Zach Duke",3840,435043
"Bobby Livingston","SEA",-4.184913635253906,0.38380828499794006,,0.15605144202709198,-0.5915940999984741,,,-7.0930739580574675,2.25769579410553,,0.9753215126693249,-3.9439606666564946,,,"Bobby Livingston",3876,455751
"Gavin Floyd","PHI",-21.879791259765625,,,2.236156702041626,-0.3400830626487732,,,-3.335334033500857,,,0.8343868291200096,-0.576411970591141,,,"Gavin Floyd",3886,425856
"Shane Youman","PIT",4.147124171257019,0.17473602667450905,,1.0419092178344727,0.1258934661746025,,,1.818914110200447,0.8320763174976622,,3.1573006601044624,0.22480976102607592,,,"Shane Youman",3888,456558
"Jason Bulger","LAA",-0.05507880449295044,0.06048529967665672,,-0.1566999852657318,0.10342027992010117,,,-0.2753940224647522,1.512132491916418,,-1.1192856090409415,3.447342664003372,,,"Jason Bulger",3915,408072
"Edward Mujica","CLE",2.43680739402771,-1.2422963380813599,-0.20431561768054962,0.04858432710170746,-1.1980764865875244,-0.042715903371572495,,1.2123419870784626,-2.6431836980454464,-4.086312353610992,4.858432710170746,-4.991985360781351,-4.2715903371572495,,"Edward Mujica",3970,465629
"Edinson Volquez","TEX",-9.636066436767578,-2.494847059249878,,0.22903527319431305,0.5258315801620483,,,-2.333187999217331,-3.668892734190997,,1.1451763659715652,0.35529160821760025,,,"Edinson Volquez",3990,450172
"Yusmeiro Petit","FLA",-10.359587907791138,-2.1059125661849976,,0.41041693091392517,-3.3480159007012844,,,-3.6477422210532175,-2.366193894589885,,1.140047030316459,-5.580026501168808,,,"Yusmeiro Petit",4020,433589
"Fabio Castro","- - -",2.6253459453582764,2.769374668598175,,1.888097882270813,3.016825795173645,,,0.9211740159151848,6.923436671495438,,3.045319164952924,3.2093891438017503,,,"Fabio Castro",4048,466983
"Rafael Perez","CLE",-2.5139904022216797,3.444316864013672,0.01096934825181961,0.9846054315567017,-0.7752606868743896,,,-2.5917426827027628,4.359894764574268,0.5484674125909805,5.791796656215892,-7.752606868743897,,,"Rafael Perez",4078,460370
"Carlos Villanueva","MIL",3.2361637949943542,0.6495449542999268,,0.9345773458480835,2.821306049823761,,,0.8362180348822621,0.47412040459848664,,0.9162522998510623,1.669411863801042,,,"Carlos Villanueva",4138,453646
"Jered Weaver","LAA",13.549357414245605,5.943539142608643,-0.042715903371572495,6.792139530181885,-1.1908735036849976,,,1.182317400894032,1.5977255759700653,-4.2715903371572495,3.2654516972028294,-0.6472138606983683,,,"Jered Weaver",4235,450308
"Matt Albers","HOU",0.5281664729118347,0.8697535693645477,,0.2981206029653549,-1.0653284266591072,,,0.3052985392553958,3.6239732056856155,,0.8768253028392792,-8.877736888825893,,,"Matt Albers",4300,458006
"Lance Cormier","ATL",-1.7973992824554443,-0.15304461121559143,-0.13833069801330566,-3.3306280970573425,-0.7812708616256714,,,-0.2556755736067488,-0.7652230560779572,-0.07559054536246211,-1.556368269652964,-1.3470187269408127,,,"Lance Cormier",4346,433578
"Royce Ring","NYM",4.185609340667725,-0.8670375347137451,,-0.07317479699850082,0.26873064041137695,,,3.577443880912585,-3.9410797032442964,,-0.17422570713928767,3.359133005142212,,,"Royce Ring",4350,429721
"Chris Demaria","MIL",-3.0742835998535156,-0.682265043258667,-0.9297468066215515,0.11226066946983337,2.828563690185547,,,-2.9002675470316186,-2.9663697532985522,-3.3205243093626837,1.4032583683729172,3.041466333532846,,,"Chris Demaria",4361,444518
"Craig Breslow","BOS",1.2083289623260498,0.6201797723770142,0.4030911326408386,-1.7364943027496338,0.017207898199558258,,,0.9666631698608399,1.5126335911634492,6.718185544013977,-15.786311843178488,0.05214514605926745,,,"Craig Breslow",4363,444520
"Joe Saunders","LAA",-5.451179504394531,-1.3267571926116943,,0.8048030138015747,9.888504028320312,,,-0.827189606129671,-5.768509533094323,,0.5260150417003756,3.149205104560609,,,"Joe Saunders",4366,434578
"Ryan O'Malley","CHC",-0.20282554626464844,1.6156079769134521,,-0.19663988053798676,1.3119630813598633,,,-0.21809198523080478,4.366508045712033,,-4.915997013449669,2.677475676244619,,,"Ryan O'Malley",4412,456133
"Kameron Loe","TEX",-12.161133766174316,1.4059877395629883,,-0.5860785245895386,0.5730205774307251,,,-1.2052659827724794,7.029938697814941,,-0.41862751756395616,0.5509813244526203,,,"Kameron Loe",4422,434180
"Dustin Nippert","ARI",-2.143951654434204,,,-1.2386510372161865,-3.3335087299346924,,,-1.4388937278081908,,,-3.539002963474819,-33.335087299346924,,,"Dustin Nippert",4426,430962
"Travis Chick","SEA",-1.0262775421142578,-0.4471249580383301,,-0.22767719626426697,-0.6139531135559082,,,-1.1796293587520206,-1.7197113770705004,,-2.845964953303337,-2.9235862550281344,,,"Travis Chick",4524,435458
"Scott Olsen","FLA",-13.810781478881836,12.648388862609863,1.0052986145019531,-0.5163477659225464,8.039663314819336,,,-0.785596216091117,2.5813038495122167,10.052986145019531,-3.0373397995443905,1.486074549874184,,,"Scott Olsen",4529,435179
"Jason Hammel","TBD",-5.943946838378906,,,-0.07907025516033173,-6.9461894035339355,,,-1.179354531424386,,,-0.05004446529134919,-6.2578282914720145,,,"Jason Hammel",4538,434628
"Jonah Bayliss","PIT",0.2045857012271881,0.9461175203323364,,,-0.6890844702720642,,,0.13639046748479208,4.11355443622755,,,-1.3781689405441284,,,"Jonah Bayliss",4560,435058
"Josh Johnson","FLA",2.234594762325287,13.275586724281311,,0.208469957113266,2.7959271669387817,,,0.13836500076317565,1.915669079982873,,3.4744992852211,1.827403377084171,,,"Josh Johnson",4567,435178
"Ramon Pena","ARI",-7.421645164489746,2.6056675910949707,0,-0.03511730581521988,-1.3863933086395264,-0.573175847530365,,-2.4018269140743516,2.995020219649392,0,-3.511730581521988,-2.038813689175774,-14.329396188259125,,"Ramon Pena",4573,430963
"Clay Hensley","SDP",8.385810256004333,10.320571690797806,-0.6235502138733864,-1.662869930267334,1.100948542356491,,,0.4985618463736227,1.5976117168417656,-1.7815720396382468,-0.8356130302850925,0.4047604935134158,,,"Clay Hensley",4593,454535
"Sean Tracey","CHW",3.0064096450805664,-1.586320400238037,,,-0.16559213399887085,,,3.1983081330644323,-8.812891112433539,,,-5.519737799962362,,,"Sean Tracey",4621,434600
"Dave Bush","MIL",0.6577848196029663,3.013368844985962,-4.1945178508758545,9.246735453605652,0.7050645500421524,,,0.03903767475388524,2.9835335098870908,-1.263408991227667,1.4842271996156744,0.31617244396509075,,,"Dave Bush",4635,433657
"Jason Bergmann","WSN",-12.510366439819336,1.2216812372207642,-0.49076132476329803,-2.013286590576172,-2.361820638179779,,,-2.0781339601028797,0.4198217310036991,-12.26903311908245,-1.448407619119548,-3.3740294831139703,,,"Jason Bergmann",4640,456589
"Brandon McCarthy","CHW",3.092708647251129,0.5702455043792725,,-1.559001475572586,4.631125569343567,,,0.35385682462827567,2.0365910870688304,,-0.8857962929389694,1.5437085231145222,,,"Brandon McCarthy",4662,435221
"Pat Neshek","MIN",-1.4574260711669922,14.77810287475586,-0.18782606720924377,,-0.16431036591529846,,,-0.545852461111233,5.705831225774463,-3.756521344184875,,-1.493730599229986,,,"Pat Neshek",4682,450212
"Jeff Francis","COL",5.644982814788818,1.0603662729263306,-0.11508090049028397,-1.7373933792114258,9.82982349395752,,,0.28438200578281203,1.4727309346199036,-3.8360300163427987,-0.4683001022133223,1.565258518146102,,,"Jeff Francis",4684,433585
"Joel Zumaya","DET",16.12929916381836,-0.08809307962656021,,3.2638485431671143,0.8660491704940796,,,1.5449520271856665,-0.15730907076171466,,1.7360896506208054,2.2206388987027683,,,"Joel Zumaya",4699,451491
"Brian Slocum","CLE",-6.249076962471008,1.6735717132687569,,-0.8544060289859772,-0.06201356649398804,-0.07023461163043976,,-2.4996307849884034,6.973215471953154,,-2.5129589087822857,-0.18239284262937658,-3.511730581521988,,"Brian Slocum",4705,451497
"Matt Cain","SFG",17.361828088760376,-3.8999488539993763,0.008656337857246399,4.5041419714689255,-0.041765548288822174,,,0.7467452941402313,-1.7972114534559338,0.018818125776622605,0.9921017558301598,-0.022334517801509184,,,"Matt Cain",4732,430912
"Shane Komine","OAK",-2.141270160675049,0.8330278992652893,,-1.6824274063110352,-0.028707653284072876,,,-2.058913616033701,5.950199280466352,,-5.608091354370117,-0.16886854872984045,,,"Shane Komine",4754,455005
"Jonathan Broxton","LAD",-1.718591570854187,10.935762405395508,0.19835896790027618,,2.320289373397827,0.5881764888763428,,-0.21087013139315178,2.667259123267197,9.91794839501381,,6.445248259438409,4.20126063483102,,"Jonathan Broxton",4759,455009
"Brad Halsey","OAK",-8.476314544677734,-0.8607794791460037,0.5209531784057617,-1.6539145708084106,5.989675402641296,,,-0.8801988104545935,-0.2664951947820445,13.023829460144043,-5.335208292930357,2.662077956729465,,,"Brad Halsey",4760,433517
"Darrell Rasner","NYY",1.9293044209480286,,,2.3641399145126343,-1.7080513536930084,,,0.9100492551641644,,,3.693968616425991,-3.222738403194356,,,"Darrell Rasner",4770,434480
"Scott Mathieson","PHI",-0.7841098010540009,-1.5542184710502625,,-0.9537447094917297,-6.1116045862436295,,,-0.17780267597596391,-1.2048205201940019,,-11.921808868646622,-8.148806114991505,,,"Scott Mathieson",4771,455949
"Félix Hernández","SEA",-4.638920783996582,-1.4577229022979736,,8.993426322937012,2.205819845199585,,,-0.2735212726413079,-0.7042139624627892,,1.4719192017900182,0.48586340202634026,,,"Felix Hernandez",4772,433587
"John Maine","NYM",17.252502501010895,-2.816973567008972,,-1.9043902084231377,-3.2650270462036133,,,1.6004176717078753,-1.6767699803624834,,-2.505776590030444,-2.053476129687807,,,"John Maine",4773,429720
"Matt Capps","PIT",8.31185531616211,2.462543487548828,,,-1.102141261100769,,,1.0794617293717026,0.8319403674151447,,,-3.061503503057692,,,"Matt Capps",4788,448165
"Craig Hansen","BOS",-6.164477825164795,1.35176682472229,,,0.28102535009384155,,,-1.232895565032959,0.9195692685185646,,,2.554775909944014,,,"Craig Hansen",4798,475022
"Rich Hill","CHC",3.855283498764038,0.1715952754020691,,-0.6330832242965698,2.128744125366211,,,0.34701021591035447,0.6863811016082764,,-0.17018366244531447,2.6946128169192547,,,"Rich Hill",4806,448179
"Jesse Crain","MIN",0.4701588749885559,6.101602554321289,,2.164395332336426,,,,0.06210817371050936,2.140913176954838,,2.810903029008345,,,,"Jesse Crain",4817,430884
"Joe Blanton","OAK",-8.406720101833344,-0.038011014461517334,-0.042715903371572495,-2.0805886685848236,-1.4699004888534546,,,-0.4814845419148536,-0.009181404459303703,-4.2715903371572495,-0.3845820089805589,-0.38681591811933014,,,"Joe Blanton",4849,430599
"Chuck James","ATL",3.6887974739074707,-1.265694797039032,0.28168150782585144,0.3458773195743561,2.5823346078395844,,,0.30236044868094025,-1.2531631653851802,14.084075391292572,2.1617332473397255,0.47998784532334277,,,"Chuck James",4886,460580
"Peter Moylan","ATL",1.7962571382522583,-0.6023586988449097,,-0.6255885362625122,-0.36869150400161743,,,0.9657296442216443,-2.0078623294830322,,-6.255885362625121,-4.096572266684638,,,"Peter Moylan",4891,493247
"Hayden Penn","BAL",-8.719905853271484,,,-4.024496555328369,-4.726157188415527,,,-3.20584774017334,,,-6.491123476336079,-6.751653126307897,,,"Hayden Penn",4893,435140
"Scott Kazmir","TBD",8.732319831848145,-1.439755916595459,,-0.12287623435258865,1.559159278869629,,,0.6487607601670241,-0.21018334548838818,,-6.143811717629433,0.4283404612279201,,,"Scott Kazmir",4897,431148
"Brad Thompson","STL",2.012279212474823,1.2020369172096252,,-2.3978277444839478,3.8464130461215973,-0.8066774606704712,,0.3953397274017334,1.1233989880463786,,-1.9981897870699563,4.180883745784345,-16.133549213409424,,"Brad Thompson",4911,433581
"Jon Lester","BOS",-5.395071983337402,2.321122884750366,-1.5779849290847778,-2.1456220149993896,0.1196770891547203,,,-0.5619866649309794,0.9835266460806636,-5.259949763615926,-1.2191034176132896,0.14774949278360533,,,"Jon Lester",4930,452657
"Devern Hansack","BOS",0.39243364334106445,2.288166046142578,0.2242286056280136,,0.27241504192352295,,,0.5031200555654672,4.669726624780772,22.42286056280136,,2.095500322488638,,,"Devern Hansack",4939,468962
"Cole Hamels","PHI",-6.335418224334717,,,-2.013167381286621,14.504690170288086,,,-0.4865912614696403,,,-0.8388197422027588,2.4584220627606923,,,"Cole Hamels",4972,430935
"Mike Pelfrey","NYM",-1.7901798486709595,-0.8544375896453857,-0.20400573313236237,0.046283695846796036,0.5343322157859802,,,-0.6173033960934343,-2.083994121086307,-6.800191104412079,0.35602842959073877,1.723652308987033,,,"Mike Pelfrey",5203,460059
"Dana Eveland","MIL",-9.499728441238403,-0.39875252544879913,,,1.6281866431236267,,,-2.9051157312655667,-0.2676191445965095,,,3.0151604502289384,,,"Dana Eveland",5508,445968
"Boone Logan","CHW",-6.506915092468262,0.22687296569347382,,0.07917483896017075,0.16350987553596497,,,-3.2053768928415085,0.20814033549859984,,2.6391612986723585,1.8167763948440552,,,"Boone Logan",5525,457429
"Ty Taubenheim","TOR",-6.519865036010742,2.164079010486603,,0.851506233215332,-3.658508151769638,,,-1.8843540566505037,1.15110585664181,,4.054791586739676,-6.7750150958697,,,"Ty Taubenheim",5561,457458
"Josh Sharpless","PIT",0.8117491602897644,1.6094939708709717,,0.5842589735984802,-0.49332621693611145,,,0.737953782081604,2.727955882832155,,7.303237169981003,-2.242391895164143,,,"Josh Sharpless",5567,457465
"Ryan Braun","KCR",-4.170705318450928,1.1861741542816162,,0.22443175315856934,-0.26299870014190674,,,-4.255821753521355,3.389069012233189,,0.5343613170442127,-26.299870014190674,,,"Ryan Braun",5648,461334
"Brian Bannister","NYM",0.5421632528305054,-3.204811453819275,,1.5685447119176388,0.44100720807909966,,,0.14118834709127742,-1.8741587449235524,,2.1196550161049172,1.2600205945117133,,,"Brian Bannister",5718,446454
"Eric O'Flaherty","SEA",-3.532898187637329,-0.8757495284080505,0.19835896790027618,0.22923527657985687,0.4748033583164215,-0.04961877316236496,,-4.416122734546661,-1.0551199137446392,19.83589679002762,3.8205879429976144,2.2609683729353405,-4.961877316236496,,"Eric O'Flaherty",5746,447714
"Tom Mastny","CLE",-0.5934641361236572,,,0.9683165550231934,0.6284414529800415,,,-0.2697564255107533,,,2.305515607198079,7.855518162250519,,,"Tom Mastny",5768,457826
"Chad Billingsley","LAD",-0.41257673501968384,-1.3956837207078934,0.37705087661743164,0.21595216542482376,0.34934860467910767,,,-0.040768452077043854,-0.9559477539095159,0.3557083741673883,0.07939417846500874,1.3973944187164307,,,"Chad Billingsley",5842,451532
"Jeff Karstens","NYY",0.9976849555969238,-2.0398032665252686,0.3881909251213074,1.958322823047638,1.7047220468521118,,,0.28586961478421885,-4.249590138594309,5.545584644590106,2.128611764182215,1.8733209306067162,,,"Jeff Karstens",5879,444371
"Sean Marshall","CHC",-6.808845520019531,0.215875506401062,-2.4344935417175293,3.35286545753479,-1.3212661743164062,,,-0.6478444833510496,0.44056225796135107,-1.8033285494203921,0.9418161397569634,-0.31383994639344565,,,"Sean Marshall",5905,445156
"Pat Misch","SFG",-0.46828722953796387,0.2513366937637329,,0.08828617632389069,,,,-3.6022094579843373,12.566834688186646,,2.9428725441296892,,,,"Pat Misch",5909,435619
"Chad Orvella","TBD",-6.549466133117676,-4.027797698974609,,,-1.9483846426010132,,,-2.1544296490518673,-4.911948413383669,,,-1.4118729294210242,,,"Chad Orvella",5952,435378
"Jonathan Papelbon","BOS",25.028051376342773,0.6881810426712036,,,0.36694273352622986,1.0038893222808838,,3.363985400046072,1.0426985495018237,,,12.231424450874329,0.5044669961210472,,"Jonathan Papelbon",5975,449097
"Jordan Tata","DET",0.9143320918083191,-1.363516092300415,0.850460410118103,1.5865561962127686,-0.6305111646652222,-0.034867141395807266,,0.7143219467252493,-34.087902307510376,1.6355007886886597,4.807746049129602,-7.881389558315277,-1.7433570697903633,,"Jordan Tata",5999,450265
"Jim Hoey","BAL",-5.849671840667725,0.044218432158231735,,-0.10057943314313889,1.240549921989441,,,-4.57005612552166,0.11338059527751726,,-5.028971657156944,6.891944011052449,,,"Jim Hoey",6007,460597
"Takashi Saito","LAD",15.459227561950684,12.797253608703613,,0.676042914390564,0.23111051321029663,-0.6270944476127625,,2.11191633359982,2.788072681634774,,0.8244425785250781,1.7777731785407431,-20.90314825375875,,"Takashi Saito",6021,493416
"T.J. Beam","NYY",-7.26157283782959,0.7129312753677368,,,-1.1873784065246582,-0.08776339888572693,,-3.0639547838943417,1.2730915631566728,,,-3.298273351457384,-2.194084972143173,,"T.J. Beam",6101,446884
"Brian Rogers","PIT",-1.17802894115448,-2.337937355041504,0.9990487694740295,,0.03937000036239624,,,-2.265440271450923,-3.438143169178682,9.990487694740295,,3.937000036239624,,,"Brian Rogers",6123,446910
"Logan Kensing","FLA",-0.2284678816795349,2.379009246826172,,,-0.17285451292991638,,,-0.05740399037174244,0.8977393384249706,,,-3.4570902585983276,,,"Logan Kensing",6166,434137
"Scott Baker","MIN",-11.346770286560059,2.8308823108673096,-0.39330828189849854,-11.537215232849121,3.1495754718780518,,,-1.2071032219744744,6.583447234575139,-2.185046010547214,-5.7686076164245605,1.4447593907697485,,,"Scott Baker",6176,435044
"Shaun Marcum","TOR",-2.472928524017334,-0.7925521656870842,-0.20824742317199707,-1.022559404373169,-2.8393993377685547,,,-0.314621949620526,-0.36189596606716173,-1.4874815940856934,-0.7303995745522636,-1.2291772024972099,,,"Shaun Marcum",6204,451788
"Billy Sadler","SFG",-2.5641651153564453,,,0.10621625185012817,0.039804838597774506,,,-4.74845391732675,,,0.2950451440281338,1.9902419298887253,,,"Billy Sadler",6235,452724
"Wes Littleton","TEX",8.932877540588379,0.6012457609176636,,0.7487304210662842,1.2089534997940063,,,2.55956376521157,0.969751227286554,,5.759464777432955,2.3704970584196206,,,"Wes Littleton",6236,452725
"Tom Gorzelanny","PIT",0.3916114866733551,1.769831895828247,,0.7787457704544067,3.7678704261779785,,,0.06367666449973254,1.273260356710969,,5.191638469696045,1.8560938059990044,,,"Tom Gorzelanny",6244,452733
"Abe Alvarez","BOS",-1.5486446619033813,0.018751107156276703,,-1.0730535984039307,0.38881102204322815,,,-5.1621488730112715,0.23438883945345879,,-10.730535984039307,3.5346456549384375,,,"Abe Alvarez",6259,433877
"Scott Feldman","TEX",3.8436872959136963,0.22096724808216095,,,-2.4537434577941895,,,0.7828283698398566,0.18413937340180078,,,-9.087938732571072,,,"Scott Feldman",6283,444857
"George Sherrill","SEA",8.743142127990723,-0.511729896068573,0.28168150782585144,0.3531082272529602,0.6713276505470276,,,1.934323479643965,-0.33889397090633977,28.168150782585144,0.8827705681324006,1.1574614664603924,,,"George Sherrill",6291,430941
"Jason Hirsh","HOU",-1.891404390335083,-2.631685495376587,,-0.03945725038647652,-1.8607885837554932,,,-0.3582205284725536,-1.7544569969177244,,-0.3587022762406956,-2.481051445007324,,,"Jason Hirsh",6293,444865
"Chris Ray","BAL",14.572484016418457,-0.02257557585835457,,-0.065462127327919,-0.6156606674194336,-1.1603732109069824,,1.8876274632666394,-0.013049465814077784,,-6.546212732791901,-1.3099163136583694,-4.2976785589147495,,"Chris Ray",6315,444884
"Ryan Feierabend","SEA",-0.7908475399017334,0.494240939617157,,-2.394034907221794,3.2313685417175293,,,-0.5416763971929681,1.976963758468628,,-10.408847422703452,3.9893438786636164,,,"Ryan Feierabend",6336,456387
"Jeremy Accardo","- - -",8.740302801132202,-4.193735659122467,0.764604240655899,-0.042715903371572495,-0.18503955006599426,-2.55580186098814,,0.9864901581413321,-4.558408325133116,1.341410948519121,-4.2715903371572495,-0.16375181421769403,-7.517064297023941,,"Jeremy Accardo",6428,435618
"Tim Stauffer","SDP",0.5341045260429382,,1.0788843631744385,0.69007807970047,0.07261069118976593,,,1.1363926086019962,,8.299110485957218,17.25195199251175,7.261069118976593,,,"Tim Stauffer",6432,431162
"Michael O'Connor","WSN",-1.3156508207321167,-0.7001659870147705,,2.6336070224642754,0.8305754363536835,,,-0.13302839441174083,-0.8435734783310488,,0.8334199438178086,0.3322301745414734,,,"Michael O'Connor",6457,456585
"Brian Wilson","SFG",-0.22041693329811096,-0.27185672521591187,-0.07470473647117615,0.062106113880872726,-0.7030656933784485,,,-0.05067055937887609,-0.2540717058092634,-0.9338092058897018,6.210611388087273,-8.788321167230606,,,"Brian Wilson",6485,451216
"Andrew Miller","DET",-2.6105690002441406,0.7567389011383057,0.8997147083282471,,0.03937000036239624,,,-1.9928007635451457,3.0269556045532227,2.57061345236642,,3.937000036239624,,,"Andrew Miller",6785,453192
"Brett Campbell","WSN",0.5936353206634521,-1.9371042251586914,,-0.03615175187587738,-0.06393396854400635,,,1.2367402513821921,-10.195285395572059,,-1.2050583958625793,-0.49179975803081805,,,"Brett Campbell",6842,457902
"Hung-Chih Kuo","LAD",2.269102454185486,7.484551101922989,,-0.23323318362236023,-1.3793646097183228,,,0.35903519844707055,2.5808796903182722,,-1.0140573200972183,-3.629906867679797,,,"Hung-Chih Kuo",7016,425539
"Steve Andrade","KCR",0.35142961144447327,-0.5667831897735596,0.216213196516037,0.21010461449623108,-0.11832459270954132,,,1.2551057551588332,-3.7785545984903974,3.603553275267283,0.9134983238966567,-0.986038272579511,,,"Steve Andrade",7018,430644
"James Shields","TBD",-10.874011993408203,-1.4806592464447021,-0.6141688823699951,1.3317447900772095,4.280831813812256,,,-1.0366074350246142,-8.70976027320413,-8.773841176714216,0.6402619183063507,0.6466513313915795,,,"James Shields",7059,448306
"Dustin Moseley","LAA",-4.3871185928583145,,-0.05180595815181732,-1.7220125198364258,1.1510590314865112,,,-3.537998865208318,,-2.590297907590866,-4.5316118943063834,2.557908958858914,,,"Dustin Moseley",7060,400291
"Anthony Reyes","STL",-11.148515701293945,-1.834318995475769,,-4.308731555938721,9.094246864318848,,,-1.2498335987997697,-2.0844534039497375,,-3.503033785316033,2.850861085993369,,,"Anthony Reyes",7105,435039
"Jeff Harris","SEA",-0.08910641074180603,0.9641398787498474,,,0.33955520391464233,,,-0.3182371812207358,9.641398787498474,,,16.977760195732117,,,"Jeff Harris",7189,441266
"Josh Rupe","TEX",1.4827712774276733,3.372061014175415,,-2.340611219406128,-0.29575231671333313,,,0.5595363311047824,2.6551661528940276,,-6.8841506453121415,-1.643068426185184,,,"Josh Rupe",7206,434666
"Kurt Birkins","BAL",-0.06584871560335159,1.4987462759017944,0.39519259333610535,-0.8540832996368408,-1.668066143989563,,,-0.022943803346115538,1.0939753838699229,7.903851866722107,-3.8821968165310943,-2.780110239982605,,,"Kurt Birkins",7266,451256
"Nick Masset","TEX",0.10783076286315918,0.7052617073059082,-0.4815368950366974,-0.36564314365386963,0.04858432710170746,,,0.1268597210154814,5.03758362361363,-24.07684475183487,-1.5897527984950854,4.858432710170746,,,"Nick Masset",7267,434665
"Casey Janssen","TOR",-1.8170623779296875,7.344138503074646,-7.2855002880096436,0.16867756843566895,-0.4569437503814697,,,-0.24422881423786122,2.891393111446711,-3.2094714925152616,0.10542348027229309,-0.3839863448583779,,,"Casey Janssen",7355,445163
"Mark Lowe","SEA",3.0002005100250244,0.23606432974338531,,0.07643147557973862,0.7513399720191956,,,1.7342199479913434,0.277722740874571,,7.643147557973862,1.9772104526820937,,,"Mark Lowe",7416,450275
"Jonathan Sánchez","SFG",4.64977502822876,-0.2482684850692749,,-0.048605531454086304,-3.5942764282226562,,,0.8941875054286076,-0.23202662156007,,-0.6075691431760788,-4.0844050320712,,,"Jonathan Sanchez",7507,456043
"Brian Sikorski","- - -",0.24784284830093384,1.5648493617773056,,0.26821449398994446,-4.3333598375320435,-0.4244852066040039,,0.059865422294911555,1.4097741997993745,,26.821449398994446,-8.49678399516087,-8.489704132080078,,"Brian Sikorski",7603,136920
"Cla Meredith","SDP",14.839485168457031,5.555692672729492,,,0.027723655104637146,,,2.956072742720524,4.480397316717332,,,0.27723655104637146,,,"Cla Meredith",7613,448592
"Ramon E Ramirez","COL",3.330613613128662,2.156571388244629,,,3.203343629837036,,,0.5303524861669845,0.9138014356968767,,,1.6260627562624548,,,"Ramon E Ramirez",7986,430673
"Joe Winkelsas","MIL",-2.6643733978271484,0.905457079410553,,,,,,-2.3168464328931724,5.659106746315956,,,,,,"Joe Winkelsas",7988,206463
"Eric Stults","LAD",-1.7258557081222534,1.4035556316375732,,0.6746259927749634,-1.1325462460517883,,,-1.12068552475471,6.102415789728579,,2.8109416365623474,-2.2206789138270357,,,"Eric Stults",8011,445590
"Glen Perkins","MIN",1.8488061428070068,,,0.3078945279121399,0.8343915343284607,,,3.361465714194558,,,1.811144281836117,9.271017048094008,,,"Glen Perkins",8041,450282
