Name,Team,IP,Loc+ FA,Loc+ SI,Loc+ FC,Loc+ FS,Loc+ SL,Loc+ CU,Loc+ CH,Loc+ KC,Loc+ FO,Stuff+,Location+,Pitching+,NameASCII,PlayerId,MLBAMID
"Slade Cecconi","ARI",27,114.34073469387755,,,25.33692307692308,88.70222674001437,99.491018651363,80.57333333333334,,,90.35052631578947,102.74684210526316,91.36157894736844,"Slade Cecconi",27500,677944
"Jimmy Lambert","CHW",37.2,87.281768707483,,,,102.97189907485281,,107.4663768115942,105.04547169811322,,93.64683561804232,96.5033714468422,91.34773998450844,"Jimmy Lambert",19541,669424
"Peter Lambert","COL",87.1,104.73442724458205,,,,108.11407225203736,112.1873913043478,88.19062068965518,,,83.88673318722496,102.74745138744262,91.26522354625249,"Peter Lambert",17969,663567
"Tayler Saucedo","SEA",47.2,46.20666666666667,95.66,,,95.33381642512079,71.93644444444443,85.75186274509808,,,100.26448407643319,90.22458598726115,91.20318471337578,"Tayler Saucedo",17888,642048
"Carl Edwards Jr.","WSN",31.2,104.61720670391061,162.315,,,,95.37799999999999,97.06030075187972,,,83.62282186948859,102.2577425044092,91.18962962962964,"Carl Edwards Jr.",13607,605218
"Reiss Knehr","SDP",5.2,126.62176470588234,79.92923076923077,87.93032258064517,,87.54962962962964,,83.58999999999999,,,85.44405027230832,96.97499790532049,91.14395643066611,"Reiss Knehr",21541,663753
"Shane Bieber","CLE",128,101.31138282387192,,94.20813688212928,,100.67776674937967,,85.7231884057971,99.91746268656718,,91.17880781089413,98.55236382322713,91.12359712230217,"Shane Bieber",19427,669456
"Kyle Wright","ATL",31,103.69483146067415,95.81258823529411,,,58.96,,32.13111111111111,97.09499999999998,,99.05803743359894,92.52772119853918,91.08805541722,"Kyle Wright",19665,657140
"Brad Boxberger","CHC",20,106.37619565217393,,,,101.5,,93.77,,,85.82881656804733,103.14822485207107,91.02272189349111,"Brad Boxberger",10133,502202
"Tylor Megill","NYM",126.1,98.40983132530123,,,43.019999999999996,107.22859611231104,93.28135416666667,96.95550898203592,,,88.56933333333336,99.73061333333338,90.98500444444444,"Tylor Megill",21318,656731
"Collin McHugh","ATL",58.2,94.973,,95.65948497854079,,107.08319167449794,104.70421052631579,73.205,,,92.24093104643103,101.19568837389426,90.83595185683419,"Collin McHugh",7531,543521
"Fernando Abad","COL",6.1,127.05478260869566,101.33947368421053,,,,,97.4757894736842,110.03652173913042,,85.92567375886522,107.2195744680851,90.77560283687944,"Fernando Abad",4994,472551
"Matthew Boyd","DET",71,107.50281938325989,97.04414634146342,,,91.88427710843374,93.83080459770113,100.38374429223745,,,92.74124149659863,100.04520408163268,90.57960884353743,"Matthew Boyd",15440,571510
"Matthew Liberatore","STL",61.2,101.65234567901234,101.20295918367349,,,90.09348148148148,73.06995780590717,109.72488372093021,,,94.96925401322001,94.53408876298397,90.5693673276676,"Matthew Liberatore",22294,669461
"Kyle Muller","OAK",77,100.8992819148936,,,,110.59688271151587,95.43239320608954,44.872542372881355,,,89.72287939994116,97.86918599862733,90.56183949406807,"Kyle Muller",20167,666205
"Packy Naughton","STL",5,67.00500000000001,108.05555555555557,66.98941176470589,,,,131.52153846153846,,,96.7764705882353,90.20147058823531,90.5229411764706,"Packy Naughton",23292,676050
"Wil Crowe","PIT",9.2,63.78816326530612,,,,102.82114942528736,,106.58186046511629,,,91.38011173184357,93.03955307262571,90.52201117318437,"Wil Crowe",19800,640444
"Luis Medina","OAK",109.2,88.1780693069307,88.3542238267148,,,82.55751686298198,89.0649074074074,80.42635294117648,,,103.36964331857293,86.20468280089945,90.45772334112283,"Luis Medina",21649,665622
"Easton Lucas","OAK",6.2,87.13037974683544,,111.65153846153846,,92.19124999999998,,79.80545454545454,,,97.34108108108109,91.98797297297298,90.45662162162162,"Easton Lucas",26058,687922
"Enyel De Los Santos","CLE",65.2,105.91829921259844,,,,84.69047021943575,,93.42505263157896,,,94.89210325047803,98.28745697896746,90.44959847036326,"Enyel De Los Santos",18403,660853
"José Buttó","NYM",42,99.79683646112599,123.9619512195122,,,92.85189189189188,97.7105,88.7604761904762,,,87.35747416951905,97.52869984485436,90.3872984066887,"Jose Butto",23313,676130
"Brent Headrick","MIN",25.2,100.71179856115107,,,,91.63767195767196,,68.71499999999999,,,100.31892514395395,93.65347408829173,90.35439539347409,"Brent Headrick",27702,687396
"Joey Estes","OAK",10,115.1109090909091,,91.12714285714287,,100.60863636363636,,85.51333333333332,,,89.19078787878787,103.82727272727273,90.34339393939393,"Joey Estes",26257,683155
"Kyle Nicolas","PIT",5.1,77.82903225806452,,,,98.7848780487805,41.397499999999994,,,,105.40864864864865,82.94378378378377,90.29171171171173,"Kyle Nicolas",27775,693312
"Ryan Tepera","- - -",10.2,92.30383561643838,66.36888888888888,,,88.05230769230768,,127.63076923076922,,,96.11461524500908,88.49206896551722,90.25861070780401,"Ryan Tepera",10291,572193
"Joey Wentz","DET",105.2,96.3474221668742,,100.03781443298968,,,98.47595637560876,91.97430267062313,,,95.71820880682061,96.85371307701911,90.14704072496923,"Joey Wentz",19962,666214
"Josh Staumont","KCR",20,95.98167664670659,76.568640625,,,79.75758537758539,104.60888888888888,,,,95.70350979192166,92.00349594150616,90.07785688977647,"Josh Staumont",18335,622251
"Amir Garrett","KCR",24.1,75.62525252525252,69.36327272727274,,,101.14777251184833,,,,,101.45788135593223,84.68466101694916,90.0667796610169,"Amir Garrett",14375,607237
"Scott McGough","ARI",70.1,100.05014400000003,97.80799999999999,,94.01534693877552,96.66868239921335,,,,,91.65411350243185,97.08857600165554,90.03538459216976,"Scott McGough",12056,543518
"Dany Jiménez","OAK",23.1,97.63311258278145,,,,86.52543307086617,,,,,97.08776260969769,90.65551116289082,90.01739258171135,"Dany Jimenez",21170,666204
"Adrián Martínez","OAK",55,,98.66616487455197,,,98.3026149155722,,112.4723076923077,,,84.60740939501274,105.36890308834111,90.01577339179542,"Adrian Martinez",21023,661309
"Matt Festa","SEA",9,74.9366,,150.79857142857145,,87.93333333333334,,,,,101.0329230769231,85.78174358974358,90.00092307692307,"Matt Festa",19330,670036
"Randy Vásquez","NYY",37.2,85.23074285714286,102.76510067114094,73.06990990990991,,85.1115294117647,96.034,91.76860759493671,,,104.79607958920639,88.9146167751712,89.91928588782238,"Randy Vasquez",24719,681190
"Caleb Boushley","MIL",2.1,142.04,95.52,,,79.06,24.5,,,,98.59842105263158,93.87421052631578,89.91684210526314,"Caleb Boushley",19736,676961
"Ron Marinaccio","NYY",47.1,96.88965517241381,,,,95.13940000000001,,75.5893373493976,,,100.35315436241613,88.61369127516777,89.77758389261746,"Ron Marinaccio",23488,676760
"Kenny Rosenberg","LAA",33,93.61427350427351,,78.82870967741935,,79.39428571428572,84.52742424242423,106.18235294117648,,,90.67874958221924,95.91774217357398,89.74361171457218,"Kenny Rosenberg",20009,670046
"Ronel Blanco","HOU",52,89.92346153846154,,,,101.3545,83.476,93.04444444444442,,,90.2574203330082,95.61790249328337,89.73670061775931,"Ronel Blanco",19407,669854
"Pedro Avila","SDP",50.1,100.90409556313993,91.42248648648649,,,127.88857142857144,106.52074997448373,90.92183406113537,,,92.48476060215454,97.47721112042132,89.67290180701951,"Pedro Avila",18864,658648
"Ken Waldichuk","OAK",141,100.54316245487365,,,,102.59362318840583,76.88038461538461,89.14217494089834,,,91.14462055170226,98.7552463687919,89.66971421450077,"Ken Waldichuk",27681,686610
"Joey Lucchesi","NYM",46.2,,93.99788888888888,100.4074213836478,,,82.70070175438596,58.548,,,94.7928427128427,92.99044733044735,89.65399711399712,"Joey Lucchesi",19320,664192
"Andrew Bellatti","PHI",24.2,90.60314814814814,,,,78.7333953488372,,82.844,,,101.09142857142854,84.62536263736266,89.6405714285714,"Andrew Bellatti",10657,571479
"Luis L. Ortiz","PIT",86.2,87.67452054794519,89.93004830917873,4.25,,96.21601677148846,,98.01100000000001,,,95.12933999911596,92.23232210192029,89.6286605947749,"Luis L. Ortiz",27646,682847
"Randy Wynne","CIN",2.1,95.4,134.78,,,122.88000000000001,,135.6,,,73.47941176470587,116.76588235294118,89.6164705882353,"Randy Wynne",25804,691094
"Anthony Veneziano","KCR",2.1,97.85777777777777,,,,92.03,,81.35299999999998,,,95.31345454545456,91.00836363636364,89.3341818181818,"Anthony Veneziano",27453,685107
"Nick Anderson","ATL",35.1,100.89940298507463,71.37666666666667,,,,102.42861313868612,,,,93.28336917562724,103.27523297491042,89.28641577060928,"Nick Anderson",18337,623433
"Roansy Contreras","PIT",68.1,95.20078431372548,,,,105.30721448777533,96.50330827067668,88.91454545454548,,,90.26829058634287,99.62140602206036,89.26066759573975,"Roansy Contreras",22810,672710
"Sean Nolin","MIA",3,82.92,,110.92,,92.7,109.82,79.72,,,93.26225806451613,94.6548387096774,89.23870967741935,"Sean Nolin",11341,543594
"Corey Kluber","BOS",55,124.53130434782608,90.88115384615384,92.07963099630999,,,96.51010752688173,95.73630573248407,,,95.8774606700489,94.37483431601079,89.17522784405139,"Corey Kluber",2429,446372
"Grant Hartwig","NYM",35.1,,93.13866220735787,111.18230088495575,,96.61273631840795,,63.83851851851851,,,96.2629107981221,96.16084507042254,89.1339906103286,"Grant Hartwig",29946,701643
"Andrew Saalfrank","ARI",10.1,,84.23714285714286,,,,101.22631578947367,,,,92.75584415584416,90.6048051948052,88.88532467532465,"Andrew Saalfrank",26203,685314
"Daysbel Hernández","ATL",3.2,87.11850000000001,,,,91.87619047619049,,,,,99.63756097560974,89.55536585365854,88.87536585365855,"Daysbel Hernandez",20271,678226
"Zach Davies","ARI",82.1,109.51508875739647,103.0294866529774,98.29443786982247,,97.777,106.4941935483871,109.30053908355795,,,79.82034736138947,105.37979959919836,88.84346025384103,"Zach Davies",13183,605200
"Hogan Harris","OAK",63,91.90403071017275,,99.14267942583734,,99.35195402298851,94.0334232065479,84.49777777777778,,,98.60921022684019,92.46637111263279,88.80772034492756,"Hogan Harris",21520,663687
"Silvino Bracho","CIN",7.1,114.50509090909091,,,,111.4904347826087,,92.94125000000001,,,80.09567999999997,105.51951999999997,88.79343999999999,"Silvino Bracho",15051,611093
"Zach Neal","OAK",27,90.88701754385964,96.97765625,97.49646258503404,,,96.43688888888889,113.4698823529412,,,88.47719938709628,99.27328453905774,88.73778447211438,"Zach Neal",11294,594943
"Rich Hill","- - -",146.1,99.66036994219654,84.46419999999998,102.78548387096774,,100.39621621621622,99.8682089236499,78.76655172413791,,,95.07818998838623,99.05864134458606,88.63517166983814,"Rich Hill",4806,448179
"José Ureña","- - -",44.2,100.33844311377244,101.27603603603603,,,91.1803076923077,,94.13893048128342,,,89.7119473987978,97.1856721647667,88.59594518481765,"Jose Urena",11589,570632
"Tyler Anderson","LAA",141,94.05367032967034,71.98850746268656,93.05952293577981,,53.06227450980391,94.05199999999999,90.86947752126369,,,99.55940681866524,90.9682009040792,88.59307804885786,"Tyler Anderson",12880,542881
"Zach Plesac","CLE",21.1,99.59102040816327,,,,108.13395973154363,70.97333333333333,85.5761403508772,,,87.93581521739131,99.71271739130432,88.55396739130433,"Zach Plesac",19979,668676
"Thomas Pannone","MIL",2.2,97.4,,93.84,,,94.64,91.74,,,93.98305084745763,94.97932203389831,88.51966101694914,"Thomas Pannone",17281,623381
"Jacob Latz","TEX",6.1,79.41884615384616,,,,70.108,113.33000000000001,111.12560000000002,,,99.97520833333334,87.63395833333334,88.43645833333333,"Jacob Latz",21306,656641
"Luis Frías","ARI",31,84.37009900990098,-105.92666666666669,93.31284046692608,,105.91225806451614,,85.57733333333333,,,99.45391143911436,89.88328413284133,88.33166051660518,"Luis Frias",21997,666818
"Shane Greene","CHC",3,96.5,60.38666666666666,67.07333333333332,,104.8,,94.68,,,105.10190476190476,85.1704761904762,88.30857142857141,"Shane Greene",10756,572888
"Nick Mears","COL",19.1,93.17723502304148,,,,89.24781250000001,102.69721518987342,,,,92.3729281767956,94.62828729281769,88.17999999999999,"Nick Mears",25376,683232
"Spencer Turnbull","DET",31,107.07457777777779,90.36037383177569,,,87.36129032258066,110.16052631578948,70.9632786885246,,,91.38309909909908,95.90198198198196,88.15430630630634,"Spencer Turnbull",16207,605513
"Davis Daniel","LAA",12.1,99.41137931034484,,,,92.72,107.73789473684211,104.06166666666668,,,90.98119266055045,99.14504587155965,88.13807339449541,"Davis Daniel",27582,669721
"Nabil Crismatt","- - -",13,130.3007843137255,90.855,,,79.2129411764706,102.70430531732417,90.37328,,,83.24034907287982,97.298035878796,87.9947816619487,"Nabil Crismatt",17732,622503
"Chris Flexen","- - -",102.1,108.76158995815899,97.03,102.33533073929961,,97.27988235294117,99.6271794871795,81.85032028469752,,,83.77426908104766,100.98003524374008,87.96936655842245,"Chris Flexen",13896,623167
"Ryan Weber","NYY",14.1,,87.13957894736842,,,104.2767213114754,,110.72769230769231,,,91.31934065934065,96.2530769230769,87.95714285714286,"Ryan Weber",10160,543901
"Brandon Hughes","CHC",13.2,89.964375,113.31636363636366,,,86.22575757575757,,,,,101.29941176470588,89.34462184873948,87.898487394958,"Brandon Hughes",23460,676714
"Kevin Herget","CIN",24.1,104.87978260869563,141,114.64,,78.4263157894737,105.72727272727273,106.10122448979591,,,83.79508353221955,102.01699284009544,87.89369928400953,"Kevin Herget",15369,643361
"Jake Cousins","MIL",9.1,35.44363636363636,107.42983050847458,,,89.83018181818181,,,,,97.91465346534655,86.08574257425742,87.86554455445547,"Jake Cousins",21620,664776
"Tony Gonsolin","LAD",103,106.51144596651447,,,93.22318584070796,103.06203947368421,81.52976000000001,,,,88.72674698795183,98.44134939759032,87.86377108433737,"Tony Gonsolin",19388,664062
"Jeff Lindgren","MIA",7,,96.30561403508771,,,97.33466666666666,,74.8753846153846,,,85.3261855670103,97.51917525773196,87.82927835051547,"Jeff Lindgren",25830,689167
"Carlos Carrasco","NYM",90,94.4626171875,92.95215189873417,72.42,,87.39579661016947,106.76893617021275,96.77524210526313,,,89.04915510718791,94.69662042875159,87.81495586380832,"Carlos Carrasco",6632,471911
"Tyson Miller","- - -",15.1,94.66748091603054,94.25818181818182,,,105.75999999999999,89.81225806451613,59.21,,,85.35613553979512,94.28980992907802,87.76825279747834,"Tyson Miller",19976,668338
"Anthony Kay","- - -",14.2,94.91272727272727,,,,75.9920792079208,,77.15333333333334,,,99.52628099173556,86.35561983471072,87.72578512396696,"Anthony Kay",20387,641743
"Glenn Otto","TEX",10.2,71.61104477611941,136.86,,,93.73611650485437,,,94.96666666666667,,100.28739583333332,86.37458333333332,87.64072916666667,"Glenn Otto",21366,657248
"Cody Bolton","PIT",21.1,93.2116465863454,,,,87.26595419847328,,89.28986666666665,,,92.27558498896248,90.75205298013245,87.57253863134657,"Cody Bolton",23265,675989
"Kolby Allard","ATL",12.1,94.96844444444444,,116.56318181818183,,,107.0140425531915,97.08444444444444,,,86.77396961325967,102.79854419889506,87.55884254143646,"Kolby Allard",18694,663465
"Alex Speas","TEX",2,-3.7649999999999935,,22.910000000000004,,71.42571428571429,,,,,109.01384615384616,66.01969230769231,87.37507692307692,"Alex Speas",21859,666208
"Dallas Keuchel","MIN",37.2,,89.62289473684211,90.23413173652695,,91.74023529411765,,117.89865168539325,,,86.90156871971615,97.65940392466077,87.3695433098905,"Dallas Keuchel",9434,572971
"Devin Smeltzer","MIA",22.1,106.40864864864865,,127.96111111111112,,92.5448780487805,121.57074074074075,83.91740000000001,,,87.4392617963267,101.95024003285054,87.1141096759743,"Devin Smeltzer",19487,656970
"Connor Seabold","COL",87.1,109.8286117647059,,,,98.09347542732262,97.08714285714287,86.205,,,85.24140573219468,102.48348975863958,87.01632490472615,"Connor Seabold",19695,657756
"Diego Castillo","SEA",8.2,110.15714285714287,102.11333333333333,,,86.4178494623656,,82.11466666666666,,,89.06061728395062,92.54901234567902,86.92740740740742,"Diego Castillo",17496,650895
"Drew Carlton","SDP",20.2,112.35662500000001,110.22602739726027,,,75.104262295082,,75.83428571428571,,,89.23092024539876,100.94785276073621,86.9020245398773,"Drew Carlton",19868,656290
"Domingo Acevedo","OAK",9.1,100.49685714285714,-45.53999999999999,,,98.49205882352942,,119.53882352941176,,,87.20797752808988,100.52842696629213,86.8376404494382,"Domingo Acevedo",17092,642758
"Adam Wainwright","STL",101,101.34045197740114,99.94620320855616,101.77014851485148,,80.48400000000001,105.21988990825689,73.57707865168538,,,81.27017425519956,100.71295109612142,86.78328274311407,"Adam Wainwright",2233,425794
"Cole Sands","MIN",21.2,91.57936305732484,112.266,89.27133333333333,99.8470707070707,,90.8525641025641,,,,92.6787378640777,95.61116504854371,86.75456310679614,"Cole Sands",21461,663485
"Steven Cruz","KCR",12.2,76.19214953271027,53.20037735849056,66.90333333333332,,93.03956818181818,,,,,107.00078636959373,76.2406268489047,86.7124343755851,"Steven Cruz",23165,674444
"Luis Patiño","- - -",21.2,86.05115384615387,86.89142857142856,,,97.8919642857143,83.07714285714285,64.26195121951218,,,94.20020068339548,87.29837140733245,86.64970608996585,"Luis Patino",22815,672715
"Casey Legumina","CIN",12.2,83.2477027027027,,,,79.28411764705882,,84.08666666666667,,,103.15506493506496,82.13541125541127,86.41030303030303,"Casey Legumina",25921,668984
"Ian Kennedy","TEX",16.1,102.26198952879582,,133.07428571428574,84.89466666666667,,,,67.825,,86.50764331210192,97.38955414012739,86.36445859872612,"Ian Kennedy",6986,453178
"Touki Toussaint","- - -",87,77.77866666666668,93.68767772511849,,92.55172185430466,110.33243243243243,102.23350762527235,,,,91.1328143260135,92.65311828302444,86.20037348343035,"Touki Toussaint",16929,657053
"John Curtiss","NYM",19.2,89.41809523809523,,,,94.348,,4.519999999999993,,,92.30365448504983,90.53820598006645,86.19687707641194,"John Curtiss",16128,595928
"Kyle Freeland","COL",155.2,112.362972972973,98.87768328445746,,,110.45392982456144,,102.56299319727891,98.2511320754717,,80.34993613445377,104.54121008403362,86.16384537815125,"Kyle Freeland",16256,607536
"Edgar Navarro","CHW",8.2,,86.29870967741937,,,87.66943396226416,,29.014999999999993,,,103.14173333333333,85.25546666666666,86.14933333333335,"Edgar Navarro",24363,679346
"Drew VerHagen","STL",61,93.1420618556701,72.11273743016758,117.49114503816796,,97.72259259259258,,79.81076923076922,,,92.3948560460652,93.03706333973122,85.98155470249522,"Drew VerHagen",13424,572403
"Lane Ramsey","CHW",20,92.01915662650602,,,,92.85804597701147,,,,,85.76029498525078,92.93510324483779,85.96702064896753,"Lane Ramsey",25071,682010
"Cal Quantrill","CLE",99.2,94.29882352941176,104.90025316455696,88.1840776699029,95.38257142857142,,108.14838709677419,82.09075144508671,,,88.67494145199062,95.45641686182672,85.96601873536298,"Cal Quantrill",19312,615698
"Matt Koch","COL",38.2,101.15403100775193,,93.65130434782611,,88.14241666666669,,,,,90.20152691660657,96.50736463590479,85.9173888488344,"Matt Koch",13420,571863
"Chad Kuhl","WSN",38.1,80.67758620689655,80.98133333333332,,,98.75994614340884,,86.88848484848485,104.14744744744743,,91.82205008462807,91.65451107523619,85.90275744864825,"Chad Kuhl",14975,641771
"Brandon Bielak","HOU",80,103.58802816901408,107.50147157190636,,,80.16377679888897,84.22519083969466,104.40939130434782,,,84.79988959317213,97.60220815765608,85.7898149588149,"Brandon Bielak",19866,656232
"Angel Felipe","OAK",15,98.50054054054054,88.69086419753087,,,73.22520833333333,,40.854,,,100.35918819188191,82.4659040590406,85.68383763837637,"Angel Felipe",21163,665734
"Paolo Espino","WSN",4,71.01555555555555,,,,105.61567567567567,85.81,136.95499999999998,,,91.06514851485149,89.81782178217823,85.64514851485148,"Paolo Espino",8246,502179
"Ben Heller","ATL",18.2,105.62,102.95430656934305,102.73494505494504,,55.255121951219515,,68.65435897435896,,,98.1767845659164,91.05652733118973,85.59736334405144,"Ben Heller",15100,621294
"Drew Rom","STL",33.2,99.7640404040404,106.46444444444445,,81.55811320754717,84.61759493670887,,,,,90.78843049327354,96.3406278026906,85.48944693572493,"Drew Rom",24602,680723
"Stephen Nogosek","NYM",25.2,85.34801302931596,,82.26169014084508,,88.41214285714284,68.03428571428572,-0.7510000000000006,,,102.17501022494889,81.65697341513297,85.43550102249489,"Stephen Nogosek",19545,668665
"Freddy Tarnok","OAK",14.2,97.17108108108108,,,,75.03783783783786,92.986,69.54228571428573,,,95.16933797909407,87.65742160278745,85.31811846689895,"Freddy Tarnok",23324,676206
"Brett Wisely","SFG",1,,,,,,,,,,57.50181818181818,121.17454545454547,85.2181818181818,"Brett Wisely",27735,689172
"Andrew Suárez","STL",27.2,108.51248945147682,97.70615384615385,,,94.32739495798319,111.95543859649126,69.29831578947369,,,87.86773333333333,98.20426666666664,85.1869714285714,"Andrew Suarez",18300,605498
"Dakota Hudson","STL",81.1,104.49527397260273,96.16064386317906,,,90.3172881089613,86.21941552511416,46.2175,,,85.94360343552647,94.41002440387574,85.17676992014152,"Dakota Hudson",19206,641712
"Duane Underwood Jr.","PIT",24.1,92.89166666666665,98.3455172413793,85.18487804878049,,,93.87478260869568,78.13218390804597,,,93.41940652818994,88.70492581602373,85.14569732937686,"Duane Underwood Jr.",14677,621249
"Tommy Henry","ARI",89,96.61180616740086,,,,95.8135593220339,100.10030188679247,104.11768656716418,,,83.64164045454974,98.63546607415076,85.05050598967652,"Tommy Henry",26285,674072
"Robbie Ray","SEA",3.1,60.94,,,,88.12,,,,,110.91333333333334,73.02,84.91333333333333,"Robbie Ray",11486,592662
"Keegan Thompson","CHC",28.2,81.13076233183857,97.69,92.29692307692311,,73.47404255319148,88.40739726027397,85.6,,,99.57757322175735,84.44167364016738,84.85585774058578,"Keegan Thompson",19795,624522
"Michael Plassmeyer","PHI",3.2,98.14,,,,73.9,,102.24,,,94.7270588235294,95.39741176470588,84.49929411764707,"Michael Plassmeyer",23191,674681
"Zach Jackson","OAK",18,103.35394495412845,,,,69.75226666666667,,98.42666666666666,,,92.69121293800536,90.33838274932619,84.26431266846363,"Zach Jackson",19493,667427
"Josiah Gray","WSN",159,82.35940170940171,91.91574898785426,100.28298039215683,,92.46952494061757,98.41251101321588,98.9102222222222,,,90.90727661089358,93.036618013528,84.10225703097186,"Josiah Gray",24580,680686
"Zach Muckenhirn","NYM",6,101.05419354838709,,,,99.4,,67.11217391304349,,,88.51578947368421,92.66252631578946,84.01326315789474,"Zach Muckenhirn",20209,669105
"Danny Young","ATL",8.1,,87.95918918918919,,,86.17967213114753,,,,,102.39659259259261,87.15511111111111,83.86133333333333,"Danny Young",18439,664849
"Alec Marsh","KCR",74.1,88.02887999999999,109.04083333333335,,,85.69499338903456,100.41290000000001,98.96739999999998,,,87.81349269613037,92.45510147534053,83.7991552532342,"Alec Marsh",27451,679525
"Bryce Jarvis","ARI",23.2,107.14217616580311,1.6599999999999966,,,92.63962009286618,82.08555555555556,64.10046511627908,,,85.1795186310571,96.15204030065568,83.77929185990725,"Bryce Jarvis",27477,686826
"Eric Lauer","MIL",46.2,94.53687671232876,,90.24867549668873,,90.50212121212121,90.85485714285713,114.3,,,91.97281894759497,92.25388591953262,83.58479054990883,"Eric Lauer",19316,641778
"Edwin Uceta","NYM",3,67.92,,,,,68.08,107.2,,,95.33725490196078,85.64078431372549,83.47215686274511,"Edwin Uceta",20539,670955
"Darius Vines","ATL",20.1,97.98333333333332,,89.75807692307693,,80.71249999999999,,119.22815789473684,,,82.02678711301702,99.01135779554542,83.31775751366804,"Darius Vines",25928,670241
"Mitch White","TOR",12.2,87.16568421052634,,,,91.48718749999999,98.05461538461537,51.78,,,91.5715294117647,90.02258823529411,83.27113725490199,"Mitch White",19225,669952
"AJ Smith-Shawver","ATL",25.1,100.8,,,,65.17811320754717,98.05345454545456,87.05124999999998,,,89.82651982378856,90.69665198237884,83.26229074889869,"AJ Smith-Shawver",29960,700363
"Eduardo Salazar","CIN",12.1,52.184,85.1104132231405,,,98.72526315789473,,103.995,,,92.2181589958159,86.26970711297072,83.09355648535565,"Eduardo Salazar",23135,674285
"Michael Kopech","CHW",129.1,82.53396782841826,,,,90.20563914901791,87.68371134020619,69.040773480663,,,97.70542474629062,84.03380130354144,82.96295287435261,"Michael Kopech",17282,656629
"Joan Adon","WSN",51.2,101.76854794520548,92.84095238095237,,,68.97826923076923,97.55624646240925,94.42014285714284,,,87.28609236073305,94.68327801539778,82.7802084921067,"Joan Adon",22925,672851
"Dylan Coleman","KCR",18.1,74.59069444444445,,80.69823529411764,,67.33985401459853,,,,,106.49592689295044,73.62360313315924,82.66736292428197,"Dylan Coleman",22276,669395
"Sam Coonrod","NYM",6.2,40.11846153846154,63.964210526315796,98.40465116279069,,100.90190476190476,,86.7421052631579,,,104.73292517006801,77.46068027210885,82.56462585034012,"Sam Coonrod",17264,656322
"T.J. McFarland","NYM",1.2,,98.6056,,,64.42133333333334,,98.42909090909092,,,95.70431372549021,88.51333333333334,82.49019607843137,"T.J. McFarland",3237,519008
"Brett Kennedy","CIN",18,107.18937500000001,78.57130434782609,,,94.83058823529412,,96.43747126436782,,,81.4452631116963,96.80773579109064,82.4803511081852,"Brett Kennedy",17877,664028
"Jeurys Familia","OAK",12.2,97.67903225806455,89.53697674418603,,83.126875,72.88159999999999,,,,,96.58227450980394,84.37388235294118,82.38776470588235,"Jeurys Familia",5114,544727
"Javy Guerra","- - -",19.1,73.52220472440945,82.636,,,69.33860869565218,,,,,107.23732807247876,75.48588898270023,81.95766706567113,"Javy Guerra",17292,642770
"Noah Davis","COL",30,111.53599999999999,98.68904290429043,97.8921568627451,,86.96725452196382,60.558666666666674,67.71345454545455,,,91.28275020800692,91.74202699545214,81.83223440162861,"Noah Davis",25862,663562
"Garrett Hill","DET",15.2,79.14969696969696,100.48944444444446,,,88.42121951219514,,93.10600000000001,68.75923076923075,,91.8957142857143,84.13824675324678,81.63116883116882,"Garrett Hill",25097,682051
"Spencer Patton","OAK",12.1,104.20872727272729,123.56,,120.19500000000001,85.57258426966291,,,,,85.63833333333334,96.2629411764706,81.63049019607843,"Spencer Patton",12361,607359
"Cory Abbott","WSN",39.1,94.31080246913582,,,,92.83124999999998,,,85.53536144578315,,89.70877492877491,90.08857549857547,81.61094017094014,"Cory Abbott",20277,676265
"Allan Winans","ATL",32.1,103.52333333333333,91.544,,,105.85557251908395,,100.35716216216215,,,80.6701688555347,100.22772983114446,81.55249530956849,"Allan Winans",21238,642216
"Dinelson Lamet","- - -",27.2,78.50713286713287,93.58574850299401,,,82.05559566787004,,90.80999999999999,,,93.28673799061806,84.738979985534,81.54154725750058,"Dinelson Lamet",17186,659275
"Zack Kelly","BOS",9.1,84.46285714285713,,,,98.24702702702703,,77.29619047619047,,,96.21566137566138,83.73809523809524,81.46433862433864,"Zack Kelly",20349,677161
"Devin Sweet","- - -",8.2,88.1566265060241,,,,103.97095238095237,,61.74048780487805,,,93.9644578313253,85.63337349397591,81.15759036144578,"Devin Sweet",25348,682967
"Trey Wingenter","DET",17,84.95628205128206,,,,77.9607843137255,,,,,99.32278317152104,81.49249190938512,81.04750809061488,"Trey Wingenter",17793,622259
"Kirby Yates","ATL",60.1,93.6277894736842,,,81.38063694267515,23.97875,,,,,92.07590909090912,87.19674242424243,80.35571969696969,"Kirby Yates",9073,489446
"Ty Blach","COL",78,,101.47090647482017,102.68191387559808,,,107.63728395061727,100.98903225806453,,,84.099415544989,101.72877747673411,80.32085476608825,"Ty Blach",14361,621389
"Jared Shuster","ATL",52.2,98.4911811023622,,,,100.23788732394367,,87.74180904522615,,,80.46189814814814,96.72527777777778,80.32060185185185,"Jared Shuster",27472,694363
"Alek Manoah","TOR",87.1,88.1982448979592,89.62294117647059,,,88.1198027613412,,92.49361111111112,,,90.59123222748818,89.13590047393363,80.18991706161137,"Alek Manoah",26410,666201
"Owen White","TEX",4,105.14823529411764,35.82285714285714,84.26444444444445,,92.28571428571429,74.96000000000001,89.99333333333334,,,89.5766153846154,87.63446153846154,80.06830769230768,"Owen White",22273,669391
